key_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute
22427,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-04808,González,Giancarlo,3,sweeper,SW,1,0
22428,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-11767,Borges,Celso,5,center midfielder,CM,1,0
22429,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-97912,Duarte,Óscar,6,center back,CB,1,0
22430,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-99590,Ruiz,Bryan,10,left winger,LW,1,0
22431,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-58669,Venegas,Johan,11,right winger,RW,1,0
22432,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-71100,Calvo,Francisco,15,left wing back,LWB,1,0
22433,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-26483,Gamboa,Cristian,16,right wing back,RWB,1,0
22434,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-33347,Guzmán,David,20,center midfielder,CM,1,0
22435,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-11307,Ureña,Marco,21,center forward,CF,1,0
22436,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-57722,Bolaños,Christian,7,midfielder,MF,0,1
22437,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-00781,Colindres,Daniel,9,midfielder,MF,0,1
22438,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-17,Costa Rica,CRI,1,0,P-70812,Campbell,Joel,12,forward,FW,0,1
22439,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-46403,Stojković,Vladimir,1,goal keeper,GK,1,0
22440,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-54492,Tošić,Duško,3,center back,CB,1,0
22441,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-44932,Milivojević,Luka,4,center midfielder,CM,1,0
22442,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-95482,Ivanović,Branislav,6,right back,RB,1,0
22443,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-85696,Mitrović,Aleksandar,9,center forward,CF,1,0
22444,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-33390,Tadić,Dušan,10,right winger,RW,1,0
22445,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-33059,Kolarov,Aleksandar,11,left back,LB,1,0
22446,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-57535,Milenković,Nikola,15,center back,CB,1,0
22447,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-27744,Milinković-Savić,Sergej,20,attacking midfielder,AM,1,0
22448,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-66184,Matić,Nemanja,21,center midfielder,CM,1,0
22449,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-45505,Ljajić,Adem,22,left winger,LW,1,0
22450,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-39341,Rukavina,Antonio,2,defender,DF,0,1
22451,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-40618,Prijović,Aleksandar,8,forward,FW,0,1
22452,WC-2018,2018 FIFA Men's World Cup,M-2018-09,Costa Rica vs Serbia,2018-06-17,group stage,Group E,T-66,Serbia,SRB,0,1,P-80738,Kostić,Filip,17,midfielder,MF,0,1
22453,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-19408,Neuer,Manuel,1,goal keeper,GK,1,0
22454,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-69785,Plattenhardt,Marvin,2,left back,LB,1,0
22455,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-81447,Hummels,Mats,5,center back,CB,1,0
22456,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-13029,Khedira,Sami,6,center midfielder,CM,1,0
22457,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-21524,Draxler,Julian,7,left winger,LW,1,0
22458,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-39356,Kroos,Toni,8,center midfielder,CM,1,0
22459,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-19339,Werner,Timo,9,center forward,CF,1,0
22460,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-12818,Özil,Mesut,10,attacking midfielder,AM,1,0
22461,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-28154,Müller,Thomas,13,right winger,RW,1,0
22462,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-04224,Boateng,Jérôme,17,center back,CB,1,0
22463,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-30316,Kimmich,Joshua,18,right back,RB,1,0
22464,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-94447,Reus,Marco,11,forward,FW,0,1
22465,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-50679,Brandt,Julian,20,midfielder,MF,0,1
22466,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-31,Germany,DEU,1,0,P-78594,Gómez,Mario,23,forward,FW,0,1
22467,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-76750,Ayala,Hugo,2,center back,CB,1,0
22468,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-01730,Salcedo,Carlos,3,right back,RB,1,0
22469,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-10063,Layún,Miguel,7,right winger,RW,1,0
22470,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-68042,Vela,Carlos,11,attacking midfielder,AM,1,0
22471,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-80826,Ochoa,Guillermo,13,goal keeper,GK,1,0
22472,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-36515,Hernández,Javier,14,center forward,CF,1,0
22473,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-21208,Moreno,Héctor,15,center back,CB,1,0
22474,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-42911,Herrera,Héctor,16,center midfielder,CM,1,0
22475,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-40312,Guardado,Andrés,18,center midfielder,CM,1,0
22476,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-24705,Lozano,Hirving,22,left winger,LW,1,0
22477,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-80088,Gallardo,Jesús,23,left back,LB,1,0
22478,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-44763,Márquez,Rafael,4,defender,DF,0,1
22479,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-57865,Jiménez,Raúl,9,forward,FW,0,1
22480,WC-2018,2018 FIFA Men's World Cup,M-2018-10,Germany vs Mexico,2018-06-17,group stage,Group F,T-46,Mexico,MEX,0,1,P-26546,Álvarez,Edson,21,defender,DF,0,1
22481,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-21531,Alisson,not applicable,1,goal keeper,GK,1,0
22482,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-32798,Silva,Thiago,2,center back,CB,1,0
22483,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-84301,Miranda,not applicable,3,center back,CB,1,0
22484,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-02305,Casemiro,not applicable,5,center midfielder,CM,1,0
22485,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-92004,Jesus,Gabriel,9,center forward,CF,1,0
22486,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-87008,Neymar,not applicable,10,left winger,LW,1,0
22487,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-37171,Coutinho,Philippe,11,attacking midfielder,AM,1,0
22488,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-70650,Marcelo,not applicable,12,left back,LB,1,0
22489,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-40137,Danilo,not applicable,14,right back,RB,1,0
22490,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-54013,Paulinho,not applicable,15,center midfielder,CM,1,0
22491,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-62621,Willian,not applicable,19,right winger,RW,1,0
22492,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-49997,Augusto,Renato,8,midfielder,MF,0,1
22493,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-41758,Fernandinho,not applicable,17,midfielder,MF,0,1
22494,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-09,Brazil,BRA,1,0,P-37877,Firmino,Roberto,20,forward,FW,0,1
22495,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-63312,Sommer,Yann,1,goal keeper,GK,1,0
22496,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-09988,Lichtsteiner,Stephan,2,right back,RB,1,0
22497,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-23925,Akanji,Manuel,5,center back,CB,1,0
22498,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-07180,Seferovic,Haris,9,center forward,CF,1,0
22499,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-77224,Xhaka,Granit,10,center midfielder,CM,1,0
22500,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-54713,Behrami,Valon,11,center midfielder,CM,1,0
22501,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-43367,Rodríguez,Ricardo,13,left back,LB,1,0
22502,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-71840,Zuber,Steven,14,left winger,LW,1,0
22503,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-35818,Džemaili,Blerim,15,attacking midfielder,AM,1,0
22504,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-25131,Schär,Fabian,22,center back,CB,1,0
22505,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-39460,Shaqiri,Xherdan,23,right winger,RW,1,0
22506,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-95507,Lang,Michael,6,defender,DF,0,1
22507,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-19075,Embolo,Breel,7,forward,FW,0,1
22508,WC-2018,2018 FIFA Men's World Cup,M-2018-11,Brazil vs Switzerland,2018-06-17,group stage,Group E,T-75,Switzerland,CHE,0,1,P-83560,Zakaria,Denis,17,midfielder,MF,0,1
22509,WC-2018,2018 FIFA Men's World Cup,M-2018-12,Sweden vs South Korea,2018-06-18,group stage,Group F,T-74,Sweden,SWE,1,0,P-26943,Olsen,Robin,1,goal keeper,GK,1,0
22510,WC-2018,2018 FIFA Men's World Cup,M-2018-12,Sweden vs South Korea,2018-06-18,group stage,Group F,T-74,Sweden,SWE,1,0,P-29833,Lustig,Mikael,2,left back,LB,1,0
22511,WC-2018,2018 FIFA Men's World Cup,M-2018-12,Sweden vs South Korea,2018-06-18,group stage,Group F,T-74,Sweden,SWE,1,0,P-34998,Granqvist,Andreas,4,center back,CB,1,0
